American University,,500,Why Us - Why Us,"Do you KNOW AU? In 75 to 150 words, tell us why you are interested in American University and why you would be a good fit for our community."
Amherst,,500,Belief - General; Belief - World; Belief - Values; Belief - Passion; Personality - Unique,"In addition to the essay you're asked to write as part of the Common Application, Amherst requires a second essay of no more than 300 words. We do not offer interviews as part of the application process at Amherst. However, your essays provide you with an opportunity to speak to us. Please keep this in mind when responding to one of the following quotations.It is not necessary to research, read, or refer to the text from which these quotations are taken; we are looking for original, personal responses to these short excerpts. Remember that your essay should be personal in nature and not simply an argumentative essay.""Rigorous reasoning is crucial in mathematics, and insight plays an important secondary role these days. In the natural sciences, I would say that the order of these two virtues is reversed. Rigor is, of course, very important. But the most important value is insight--insight into the workings of the world. It may be because there is another guarantor of correctness in the sciences, namely, the empirical evidence from observation and experiments.""  -Kannan Jagannathan, Professor of Physics, Amherst College"
Amherst,,500,Inspiration - Literature; Personality - Creativity; Personality - Unique - Personality - Passion,"""Literature is the best way to overcome death. My father, as I said, is an actor. He's the happiest man on earth when he's performing, but when the show is over, he's sad and troubled. I wish he could live in the eternal present, because in the theater everything remains in memories and photographs. Literature, on the other hand, allows you to live in the present and to remain in the pantheon of the future.  Literature is a way to say, I was here, this is what I thought, this is what I perceived. This is my signature, this is my name.""  - Ilan Stavans, Professor of Spanish, Amherst College, From ""The Writer in Exile: an interview with Ilan Stavans"" by Saideh Pakravan for the fall 1993 issue of The Literary Review"
Amherst,,500,Community - Describe; Community - Contribute; Future - Goals; Personality - Passion; Personality - Creativity; Personality - Unique,"""It seems to me incumbent upon this and other schools' graduates to recognize their responsibility to the public interest... unless the graduates of this college... are willing to put back into our society those talents, the broad sympathy, the understanding, the compassion... then obviously the presuppositions upon which our democracy are based are bound to be fallible.""  -John F. Kennedy, at the ground breaking for the Amherst College Frost Library, October 26, 1963"
Amherst,,500,Belief - General; Belief - World; Belief - Values; Belief - Passion; Personality - Unique,"""Stereotyped beliefs have the power to become self-fulfilling prophesies for behavior.""  -Elizabeth Aries, Professor of Psychology, Amherst College, from her book Men and Women in Interaction, Reconsidering the Differences"
Amherst,,500,Challenge - General; Challenge - Failure; Challenge - Risk; Personality - Unique; Experience - Accomplishment,"""Difficulty need not foreshadow despair or defeat. Rather achievement can be all the more satisfying because of obstacles surmounted.""  -Attributed to William Hastie, Amherst Class of 1925, first African-American to serve as a judge for the United States Court of Appeals"
Amherst,,500,Experience - Research,"Have you engaged in significant research in the natural sciences, mathematics, computer science, social sciences or humanities that was undertaken independently of your high school curriculum? (Yes/No) If Yes, please provide a brief description of the research project (50-75 words maximum). Where, when and under whose mentorship did you conduct this research? Has your research been submitted to any national competition (e.g., Siemens, Intel) and/or accepted for professional publication?  (Yes/No) If Yes, please provide additional details:"
Arizona State,,500,Inspiration - Art; Inspiration - Music; Inspiration - Movie,"1. Discuss how a particular work of music, literature, or art has inspired your educational path."
Arizona State,,500,Education - Passion; Experience - Beyond School; Experience - Accomplishment,2. Describe your most significant academic achievement or intellectual endeavor. Highlight how it will influence your undergraduate education or goals for the future.
Arizona State,,500,Community - Describe; Belief - World,"3. Barrett is composed of students from diverse backgrounds with distinctive life experiences. Explain how your cultural traditions (national, ethnic, religious, or other facets of your background) shape your view of the world around you."
Babson,,500,Why Us - Why Us; Personality - Unique,"One way Babson defines itself is through the notion of creating great economic and social value everywhere. How do you define yourself and what is it about Babson that excites you? You can answer this question using the traditional essay format, OR submit a 1 minute You Tube video (just include the URL in the essay section of the supplement. If you decide to make it a private link, be sure to give us access!)."
Barnard,,500,Why Us - Why Us,"How did you first learn about Barnard College and what factors have influenced your decision to apply? Why do you think the College would be a good match for you?"
Barnard,,500,Inspiration - Literature; Inspiration - History,Pick one woman in history or fiction to converse with for an hour and explain your choice. What would you talk about?
Barnard,,500,Challenge - General; Challenge - Failure; Challenge - Risk; Personality - Unique; Experience - Accomplishment,Alumna and writer Anna Quindlen says that she "majored in unafraid at Barnard. Tell us about a time when you majored in unafraid.
Barnard,,500,Community - Describe; Belief - World,"Community educational, geographic, religious, political, ethnic, or other can define an individual's experience and influence her journey. How has your community, as you identify it, shaped your perspective?"
Bates,,500,Community - Diversity; Belief - General; Belief - World; Belief - Passion; Future - Goals; Education - Passion,"In addition to the Common Application essay, please select one phrase from the Bates mission statement below and comment on how it inspires you and draws you to Bates (1-2 paragraphs):  Since 1855, Bates College has been dedicated to the emancipating potential of the liberal arts. Bates educates the whole person through creative and rigorous scholarship in a collaborative residential community. With ardor and devotion - Amore ac Studio - we engage the transformative power of our differences, cultivating intellectual discovery and informed civic action. Preparing leaders sustained by a love of learning and a commitment to responsible stewardship of the wider world, Bates is a college for coming times. "
Bently University,,500,Education - School; Experience - Life Event; Challenge - Failure; Challenge - Risk,"If you could change one thing about your high school career, what would it be?"
Boston College,,500,Community - Describe; Community - Contribute,"St. Ignatius of Loyola, founder of the Society of Jesus, encouraged his followers to live their lives in the service of others. How do you plan to serve others in your future endeavors? Boston College,,500,Experience - Life Event; Belief - Values; Belief - Change; Community - Describe,"From David McCullough's recent commencement address at BC: "Facts alone are never enough. Facts rarely if ever have any soul. In writing or trying to understand history one may have all manner of 'data,' and miss the point. One can have all the facts and miss the truth. It can be like the old piano teacher's lament to her student, 'I hear all the notes, but I hear no music. Tell us about a time you had all of the facts but missed the meaning."
Boston College,,500,Experience - Life Event; Belief - Values; Belief - Change; Community - Describe,"In his novel, Let the Great World Spin, Colum McCann writes: We seldom know what we're hearing when we hear something for the first time, but one thing is certain: we hear it as we will never hear it again. We return to the moment to experience it, I suppose, but we can never really find it, only its memory, the faintest imprint of what it really was, what it meant. Tell us about something you heard or experienced for the first time and how the years since have affected your perception of that moment."
Boston College,,500,Inspiration - Literature,"Boston College has a First-Year Convocation program that includes the reading and discussion of a common book that explores Jesuit ideals, community service and learning. If you were to select the book for your Convocation, what would you choose and why?"
Brown University,,500,Major - Why; Major - Passion,Why are you drawn to the area(s) of study you indicated?
Brown University,,500,Community - Describe,"Tell us where you have lived-and for how long-since you were born; whether you've always lived in the same place, or perhaps in a variety of places."
Brown University,,500,Community - Describe; Community - Contribute,"We all exist within communities or groups of various sizes, origins, and purposes; pick one and tell us why it is important to you, and how it has shaped you."
Brown University,,500,Major - Why; Major - Passion,"In choosing to apply for the Brown-RISD A.B./B.F.A. dual degree program, your interests and future plans will be influenced and enhanced by the courses offered by both colleges. We are curious as to why you have chosen to apply for this specific dual degree program; please tell us your reasons for selecting it, and what you envision as its impact on your education and career."
Brown University,,500,Why Us - Why Us,Why Brown?
Brown University,,500,Major - Why; Major - Passion,Chemistry/Computer Science/Geology/Mathematics/Physics  (Select) 1. Many applicants to college are unsure about eventual majors. What factors led you to your interest? (Feel free to elaborate on your response to question 2.)
Brown University,,500,Education - Passion; Experience - Beyond School; Major - Passion,Chemistry/Computer Science/Geology/Mathematics/Physics  (Select) 2. What experiences beyond school work have broadened your interest?
Brown University,,500,Education - Passion; Major - Why; Major - Passion,Chemistry/Computer Science/Geology/Mathematics/Physics  (Select) 3. What concept in your anticipated major were you most proud of mastering?
Brown University,,500,Education - Passion; Major - Why; Major - Passion,Chemistry/Computer Science/Geology/Mathematics/Physics  (Select) 4. Briefly describe the course(s) you have taken relating to your chosen field.
Brown University,,500,Major - Why; Major - Passion,Engineering (Select) 1. Many applicants to college are unsure about eventual majors. What factors led you to your interest in Engineering? (Feel free to elaborate on your response to question 2.)
Brown University,,500,Education - Passion; Experience - Beyond School; Major - Passion,Engineering (Select) 2. What experiences beyond school work have broadened your interest?
Brown University,,500,Major - Why; Major - Passion,"Engineering (Select) 3. Brown offers programs in Biomedical, Chemical, Civil, Computer, Electrical, Materials, and Mechanical Engineering. Since there is a common core curriculum within Engineering, students need not select a specific area until their junior year. We are curious to know, however, if any particular program within Engineering presently appeals to you. If so, please discuss that choice."
Brown University,,500,Education - Passion; Major - Why; Major - Passion,"If you are interested in one of the following multiple degree programs at Brown, please indicate the program of interest and respond to the required essay(s). Upload your response and include your full name, school, and birth date at the top of the page. Limit your total response to both questions to 500 words (not 500 words for each question). 1. Most high school seniors are unsure about eventual career choices. What experiences have led you to consider medicine as your future profession? Please describe specifically why you have chosen to apply to the Program in Liberal Medical Education in pursuit of your career in medicine. Also, be sure to indicate your rationale on how the PLME is a ""good fit"" for your personal, academic and future professional goals."
Brown University,,500,Education - Passion; Major - Why; Major - Passion,"If you are interested in one of the following multiple degree programs at Brown, please indicate the program of interest and respond to the required essay(s). Upload your response and include your full name, school, and birth date at the top of the page. Limit your total response to both questions to 500 words (not 500 words for each question). 2. Since the Program in Liberal Medical Education espouses a broad-based liberal education, please describe your fields of interest in both the sciences and the liberal arts. Be specific about what courses and aspects of the program will be woven into a potential educational plan."
Columbia University,,500,Inspiration - Literature,List the required readings from courses during the school year or summer that you enjoyed most in the past year:
Columbia University,,500,Inspiration - Literature,List the books you read for pleasure that you enjoyed most in the past year:
Columbia University,,500,Inspiration - Literature,"List the publications you read regularly, including print and electronic sources:"
Columbia University,,500,Inspiration - Art; Inspiration - Music; Inspiration - Movie; Inspiration - Other,"List the films, performances, exhibits, concerts, shows, lectures, etc. you enjoyed most in the past year:"
Columbia University,,500,Inspiration - Literature; Inspiration - Art; Inspiration - Music; Inspiration - Movie; Inspiration - Other,"Please tell us what you found meaningful about one of the above mentioned books, publications or cultural events."
Columbia University,,500,Why Us - Why Us,Please tell us what you find most appealing about Columbia University and why.
Columbia University,,500,Major - Why; Major - Passion,"For applicants to Columbia University College, please tell us what from your current and past experiences (either academic or personal) attracts you specifically to the field or fields of study that you noted in the Application Data section. If you are currently undecided, please write about any field or fields in which you may have an interest at this time."
Columbia University,,500,Major - Why; Major - Passion; Experience - Work/Internship; Experience - Research; Experience - Beyond School,"For applicants to The Fu Foundation School of Engineering and Applied Science, please tell us from your current and past experiences (either academic or personal) what attracts you specifically to the study of engineering."
Columbia University,,500,Experience - Life Event; Experience - Accomplishment; Experience - Work/Internship; Experience - Beyond School; Community - Describe,Briefly elaborate on one of your extracurricular activities or work experiences.
Columbia University,,500,Experience - Research,"If you have been involved in scientific research and you are interested in studying engineering or the sciences at Columbia, you are welcome to provide a 1-2 page scientific abstract for our review as a supplement to your application."
Common App,,500,Experience - Life Event; Community - Describe; Personality - Unique,"Some students have a background or story that is so central to their identity that they believe their application would be incomplete without it. If this sounds like you, then please share your story"
Common App,,500,Challenge - Failure,"Recount an incident or time when you experienced failure. How did it affect you, and what lessons did you learn?"
Common App,,500,Belief - General; Challenge - General; Belief - Change,Reflect on a time when you challenged a belief or idea. What prompted you to act? Would you make the same decision again?
Common App,,500,Personality - Place; Personality - Unique; Community - Describe,"Describe a place or environment where you are perfectly content. What do you do or experience there, and why is it meaningful to you?"
Common App,,500,Experience - Life Event; Experience - Accomplishment; Community - Describe,"Discuss an accomplishment or event, formal or informal, that marked your transition from childhood to adulthood within your culture, community, or family."
Drexel,,500,Education - Passion; Major - Why; Major - Passion; Personality - Unique,Almost all applicants to Drexel are required to submit a 250-650 word essay online (except applicants to the Nursing ACE program). You may write about why you are interested in your choice of major or you may write on any subject you choose.
Duke,,500,Why Us - Why Us; Major - Why; Major - Passion,"(For Engineering Applicants Only) If you are applying to the Pratt School of Engineering, please discuss why you want to study engineering and why you would like to study at Duke."
Duke,,500,Inspiration - Literature,"(For Transfer Applicants Only) Consider the books, essays, poems, or journal articles you have read over the last year or two, either for school or leisure. Please discuss the way in which one of them has changed your understanding of the world, other people, or yourself."
Duke,,500,Why Us - Why Us; Major - Why; Major - Passion,"(For Arts and Sciences Applicants Only) If you are applying to Trinity College of Arts and Sciences, please discuss why you consider Duke a good match for you. Is there something in particular at Duke that attracts you? Please limit your response to one or two paragraphs."
Duke,,500,Experience - Beyond School; Experience - Accomplishment; Experience - Life Event,Please discuss one of your extracurricular activities that has required a particularly significant time commitment or that has played a meaningful role in your personal development.
Georgetown University,,500,Personality - Unique,Indicate any special talents or skills that you possess.
Georgetown University,,500,Experience - Summer,In the space available discuss the significance to you of the school or summer activity in which you have been most involved.
Georgetown University,,500,Personality - Unique; Personality - Creativity; Personality - Passion,"As Georgetown is a diverse community, the Admissions Committee would like to know more about you in your own words. Please submit a brief essay, either personal or creative, which you feel best describes you."
Georgetown University,,500,Why Us - Why Us; Major - Why; Major - Passion,"APPLICANTS TO GEORGETOWN COLLEGE: Please relate your interest in studying at Georgetown University to your goals. How do these thoughts relate to your chosen course of study? (If you are applying to major in the FLL or in a Science, please specifically address those interests.)"
Georgetown University,,500,Why Us - Why Us; Major - Why; Major - Passion,"APPLICANTS TO THE SCHOOL OF NURSING & HEALTH STUDIES: Describe the factors that have influenced your interest in studying health care. Please specifically address your intended major (Health Care Management & Policy, Human Science, International Health, or Nursing)."
Georgetown University,,500,Global - Challenges; Major - Why; Major - Passion,"APPLICANTS TO THE WALSH SCHOOL OF FOREIGN SERVICE: Briefly discuss a current global issue, indicating why you consider it important and what you suggest should be done to deal with it."
Georgetown University,,500,Major - Why; Major - Passion,APPLICANTS TO THE MCDONOUGH SCHOOL OF BUSINESS: Describe the factors that have influenced your interest in studying business.
Georgia Tech,,500,Why Us - Why Us; Community - Contribute,"Why are you interested in attending Georgia Tech, and what do you hope to contribute to our community?"
Gettysburg College,,500,Community - Contribute,1. Gettysburg College students are engaged learners and "make a difference" both on and off campus through their academic and extracurricular activities. Describe a situation in which you have made a difference in your school or community and what you learned from that experience.
Gettysburg College,,500,Why Us - Why Us,2. How did you become interested in Gettysburg College?
Harvard University,,500,Experience - Life Event; Experience - Accomplishment; Experience - Work/Internship; Experience - Beyond School; Community - Describe,Briefly elaborate on one of your extracurricular activities or work experiences.
Harvard University,,500,Experience - Life Event; Community - Describe; Personality - Unique,"Occasionally, students feel that college application forms do not provide sufficient opportunity to convey important information about themselves or their accomplishments. If there is something you would like us to know, please inform us below. If you wish to include an additional essay, you may do so. Possible Topics: - Unusual circumstances in your life - Travel or living experiences in other countries - Books that have most affected you - An academic experience (course, project, paper or research topic) that has meant the most to you - A list of the books you have read during the past twelve months"
Harvard University,,500,Future - Goals; Why Us - Why Us,"What specific plan do you have, if any, for using the education you hope to receive?"
MIT,,500,Personality - Unique; Personality - Creativity; Personality - Passion; Community - Describe,"We know you lead a busy life, full of activities, many of which are required of you. Tell us about something you do for the pleasure of it."
MIT,,500,Major - Why; Major - Passion,"Although you may not yet know what you want to major in, which department or program at MIT appeals to you and why?"
MIT,,500,Personality - Unique; Personality - Creativity; Personality - Passion,"What attribute of your personality are you most proud of, and how has it impacted your life so far? This could be your creativity, effective leadership, sense of humor, integrity, or anything else you'd like to tell us about. "
